Ticker,5Y Sharpe Ratio
IMTB,-0.45342590822296364
IMTM,0.31235696156048265
IMVAF,
IMVEF,1.2129652446571368
IMWEF,0.4629564960243911
IMWSF,0.07971879241060698
IMXFF,
INBKZ,0.23491360822261273
INCE,0.32460452481834906
INCM,0.7411209943923635
INCO,0.45625119917822676
INDA,0.2718981339611843
INDE,0.5453587194770179
INDF,0.22338768262015643
INDH,0.18167628596487614
INDL,0.15887449247058733
INDS,-0.17152176273710124
INDY,0.22484033376969517
INEQ,0.48955099603384966
INFL,0.4528582369364629
INFO,0.9400584473033331
INFR,0.23383496404703957
INITF,-0.42517972612974236
INKM,-0.01239486700513567
INMU,-0.4455187079193598
INQQ,0.05264156985102404
INQQF,0.2745589662888965
INRAF,
INRO,0.8420433935481944
INTF,0.28955667280593583
INTL,0.8198965345385166
INTM,
INTW,-1.425050574976277
INVG,
INVMF,0.5137400944509481
INVN,-0.9671983798938852
INVPF,0.5607230577981894
IOGEF,0.04269135918807529
ION,-0.24981605061999612
IONL,2.1820265691153216
IONX,2.1564537778458304
IONZ,
IOO,0.6556972412178917
IOOXF,-0.40295718267734193
IOPP,0.5260922273873186
IPAC,0.15021594435946856
IPAV,0.6162509383507601
IPAY,-0.1598825912157686
IPDP,0.34786100505457346
IPITF,
IPKW,0.32867678034092684
IPLCF,1.3463027413584083
IPO,-0.19863782957006162
IPOS,-0.7605085835284765
IPPIF,0.686992329331221
IPPP,0.02394409774154286
IQDF,0.2813858790920654
IQDG,-0.015315375707946518
IQDY,0.2979199945499611
IQHI,0.9205652963947945
IQLT,0.14249718938749667
IQM,0.4649032264748354
IQQQ,0.8105291880017801
IQRA,0.43182343314950034
IQSHF,0.5702562733955576
IQSI,0.19367096866846042
IQSM,0.4393942959444735
IQSU,0.3722807378347667
IQSZ,
IRESF,0.8528213853914896
IRET,-0.29434086353665895
IRGRF,0.5393319769296173
IROC,0.1854875415799832
IRRRF,0.4523924300541288
IRSHF,0.41772652929873805
IRSIF,-0.17567248499034469
IRSLF,0.9991217309689968
IRSTF,-0.556496864261381
IRSVF,-inf
IRTR,1.3226389397049991
IRVH,-0.6071690106805345
ISABF,
ISACF,0.8347303956548202
ISAGF,-inf
ISAPF,0.028105286778344164
ISARF,-0.6536851145760071
ISBNF,0.36160704414349415
ISCB,0.08644395686870848
ISCBF,0.011805379169407479
ISCCF,0.8204727775111991
ISCF,0.17361164868564258
ISCG,0.02118988474851887
ISCHF,
ISCKF,0.2619925769658949
ISCMF,-0.23604705305258658
ISCRF,0.5080523384564282
ISCV,0.1748346149029289
ISCXF,-0.4044029044900252
ISDDF,0.28466290654854703
ISDJF,0.15149562843723616
ISDMF,-0.19671171436261334
ISDVF,
ISDXF,-0.8044977692866745
ISEJF,-0.2091745582980568
ISELF,0.06702529237146777
ISFLF,-0.8394627609167865
ISFUF,
ISGAF,-0.5456367286019899
ISGBF,-inf
ISGDF,
ISGPF,0.41098468733489474
ISHAF,-inf
ISHBF,-0.7896915387316821
ISHDF,0.18942038402385705
ISHG,-0.47747323716544815
ISHHF,-0.41101294599035093
ISHNF,-0.5893772368361919
ISHP,0.2015915544886945
ISHQF,
ISHSF,-inf
ISHUF,0.3147995449041211
ISHVF,-0.5250161013922469
ISHWF,0.2581578451711306
ISHXF,-0.6065018885103002
ISHYF,0.03330603278929229
ISIBF,
ISIDF,0.09701123554808484
ISJEF,
ISJMF,-0.25215386139947227
ISJPF,-0.19970253915646552
ISJSF,-1.68900794817448
ISLDF,
ISMCF,0.7430452976102746
ISMD,0.1072881816020415
ISMF,-1.3926892383565443
ISMJF,0.12163590132516663
ISMMF,0.4131076103907153
ISMVF,0.404328274065013
ISMWF,1.6340867585879066
ISMXF,-inf
ISOUF,0.02427992581160571
ISPAF,1.0308120698031908
ISPMF,
ISPY,1.0653257583297604
ISQWF,0.4019776372095284
ISRA,0.10277702784395004
ISRCF,0.7327613138630928
ISREF,
ISRHF,0.6802509767377661
ISRIF,-0.8755114812110102
ISRNF,0.2699671975863832
ISRUF,0.5017714757870028
ISRVF,0.8772223583528431
ISRXF,
ISSEF,-inf
ISSHF,-0.9111901448912496
ISSRF,0.7934380122628815
ISSSF,0.12131627225049257
ISSXF,0.7868658955025619
ISSZF,0.4872079168499704
ISTB,-0.43051024274784067
ISTNF,1.342807395566979
ISTSF,
ISTXF,-0.552124584900541
ISUDF,0.532090992908668
ISUMF,
ISUUF,-0.9512105173179052
ISVBF,-0.08560048978424689
ISVIF,-0.6756434485102686
ISVL,0.2988927737979632
ISVPF,1.0113093550939978
ISVQF,-0.25751565538324206
ISVTF,0.44995304060806424
ISVUF,0.16553301071848345
ISVVF,0.4065606872747889
ISVXF,-0.1639311562584978
ISVYF,0.5707690019140828
ISWN,-0.41708103204658414
ISWRF,
ISWSF,
ISXAF,0.5585657731333977
ISXPF,-0.5944979102789366
ISXVF,1.0911291165388513
ISXXF,0.7666909189478174
ISXYF,
ISZXF,
ISZZF,0.36841535722483854
ITA,0.759191089510311
ITAN,0.3124821289164504
ITB,0.33068104602809145
ITBDF,0.34487726832645416
ITDB,1.4763086273933195
ITDC,1.5514006599103358
ITDD,1.617733201942197
ITDE,1.6420417488848678
ITDF,1.7097849668891325
ITDG,1.7191927038117052
ITDH,1.6704679971753795
ITDI,1.6587718879062476
ITDJ,0.6715623981106762
ITEQ,-0.3157643634437467
ITIPF,-0.8222923712992948
ITM,-0.5432275849573717
ITOT,0.4587973860023584
ITPUF,0.7992020423714916
ITRBF,0.17266671402429967
ITRYF,-1.4018723394357213
ITSXF,0.5426817200762751
ITTSF,0.6329060159316339
ITUTF,-0.9646995859694141
ITWO,-0.07500043505326497
IUAGF,-0.07205860857009037
IUDAF,
IUNSF,0.6727129152656457
IUNTF,1.615730513278757
IUQFF,0.4464131036619321
IUS,0.506972048072704
IUSB,-0.4980828659099421
IUSG,0.4958636682227947
IUSHF,
IUSPF,-0.27546918719606917
IUSV,0.44566775608478815
IUSZF,0.12995997621928046
IUTBF,-0.6836196050102066
IUTCF,0.39008844728450626
IUTSF,0.31514352323309297
IUVDF,0.00088226981429503
IUYBF,
IVAL,0.16202397045311392
IVATF,-0.022516028763467578
IVBUF,-0.1958880224240236
IVE,0.4502321388137562
IVEG,-0.08128173493381805
IVES,
IVGAF,3.6730761568953354
IVIVF,-0.720268994293139
IVLIF,
IVLU,0.5321118484288203
IVOG,0.15790894328779945
IVOL,-0.7920781679528106
IVOO,0.2161552586937179
IVOV,0.2565315884438545
IVPEF,0.8565644368135583
IVRA,0.27502365672491025
IVRS,1.2261319638009613
IVSPF,0.39176275522695414
IVSRF,0.6169982172475038
IVTRF,
IVUSF,0.48676614191736506
IVV,0.5375639155207402
IVVB,0.8768319104523561
IVVM,1.4536794279220637
IVVPF,0.34826535202449876
IVVVF,-0.636181076275718
IVVW,0.5072727579622025
IVW,0.5053338677363322
IWB,0.4892188059769898
IWC,-0.0700876288181086
IWD,0.3276790481979614
IWF,0.5452935008295159
IWFG,1.300573597248243
IWL,0.5745425608268707
IWLG,1.2001933402780864
IWM,0.020210551412763848
IWMI,0.2905713516995536
IWMW,-0.16710118303105864
IWMY,0.21791591813094924
IWN,0.06265557722851688
IWO,-0.027834163196253817
IWP,0.23853918955692355
IWR,0.22058517490718935
IWS,0.22619868081367742
IWTR,0.9334984289837907
IWV,0.4561234879670687
IWVUF,0.274360920479025
IWX,0.3886230405261876
IWY,0.5927032110978686
IXC,0.6601577508033852
IXCVF,0.7988109945805495
IXDVF,
IXEDF,-inf
IXG,0.5850040155442888
IXJ,-0.1069159088675472
IXLCF,
IXLDF,
IXN,0.555672332227201
IXP,0.37242419383391573
IXSAF,0.6750436284063012
IXSCF,0.7872568066667525
IXSHF,1.0226758469037212
IXSRF,0.6881524055008583
IXUAF,
IXUS,0.1704880471380866
IYC,0.27864870378766626
IYE,0.6558581690842603
IYF,0.5233274491942589
IYG,0.4361274758785667
IYH,-0.123520262428966
IYJ,0.3145324545092768
IYK,0.19970568982055675
IYLD,-0.15617941825614376
IYM,0.11530099334496091
IYR,-0.06272108386266996
IYRI,0.7900310668433131
IYT,0.12405709521767158
IYW,0.6113936230334782
IYY,0.47712013015660687
IYZ,-0.10221203121670092
IZRL,-0.10740826484563536
JAAA,0.7184634678416775
JABS,
JADE,1.31963214105321
JAJL,1.5515842815587946
JANH,0.7133594599755194
JANJ,0.6461194970777365
JANM,0.616316907093916
JANP,1.6305392505681529
JANU,0.429370154955827
JANZ,0.48494753701121085
JAPN,0.6561108823542555
JAVA,0.397990042193732
JBBB,0.44775966507304316
JBND,0.9591243577372218
JCHI,0.058938236609861944
JCPB,-0.4072302600145727
JCPI,-0.023629881421885605
JCTR,0.5239224238832276
JDIV,0.6096998247146862
JDOC,-0.026745318110904994
JDST,-0.5462490146971913
JDVI,0.8443619318244202
JEIAF,
JEMA,-0.11274872395640245
JEMB,0.646516479852208
JEPI,0.3723037705730474
JEPQ,0.8042415714062409
JETS,0.08915560179539415
JFLI,0.41432292566633017
JGLO,1.3871017189031754
JGRO,1.1505326530598532
JGRW,-0.08574455784610654
JHAC,1.0140025189345692
JHCB,-0.36956463612762147
JHCP,0.8754279932197779
JHCR,0.9866023518429524
JHDEF,
JHDV,1.1247258171449699
JHEM,0.021419081736657523
JHHY,1.3581747421747377
JHID,0.9689833169836818
JHMB,-0.38050751726295934
JHMD,0.24683989539114165
JHML,0.4245837970963445
JHMM,0.2189477886357116
JHMU,0.2213810903794496
JHPI,0.041325669499026614
JHSC,0.16310059961377277
JIG,-0.13737182295484635
JIII,1.7495861939292578
JIRE,0.7326037812824329
JIREF,0.3587546379187976
JIVE,1.7222546854413057
JLQD,-0.3730988048326899
JMBDF,
JMBS,-0.42815049889541357
JMEE,0.3249392606664658
JMHI,0.21905455537610094
JMID,0.7495499099841114
JMOM,0.4972075067440841
JMSI,-0.05260296596716122
JMST,-0.7484502799048692
JMTG,
JMUB,-0.4984668655457743
JNEU,0.7065485922512568
JNK,0.03733192006858858
JNUG,0.25626784387395807
JOET,0.3908482059242855
JOJO,-0.4155619429066574
JPAN,1.2399655371050229
JPBBF,
JPEF,1.1610946550617152
JPEIF,-0.08758209663296829
JPEM,0.14185593499399382
JPEQF,
JPGEF,-0.8004538710444926
JPGLF,0.30296652293548776
JPHY,
JPIB,-0.07852858876997622
JPIE,0.043252214424008624
JPIN,0.20682416417237207
JPLD,1.723816914830822
JPMB,-0.27356805251572575
JPME,0.24593857937965946
JPMIF,-0.3391921657924847
JPRE,0.061145936216324685
JPSE,0.09758884418780597
JPST,0.3848737973029672
JPSV,0.34230211136523947
JPUAF,0.4175927377106283
JPUHF,0.28667401959122496
JPUQF,
JPUS,0.320462241006698
JPX,
JPXN,0.18525906483208343
JPY,2.097066213697225
JQUA,0.5484723650373581
JRE,-0.0818169672073252
JRGOF,
JRUDF,
JSCP,-0.25974683908674
JSI,1.5420118306087303
JSMD,0.17181175313555966
JSML,0.05095622016207528
JSTC,0.13198136993218024
JTEK,1.3821278896597557
JUCY,0.11751902066026408
JULH,0.7253126167981653
JULJ,0.6496725439242139
JULM,1.2373878556754008
JULP,1.3095247163762374
JULU,0.7685542311924323
JULZ,0.5448244490452097
JUNM,1.1659169439650878
JUNP,1.2271529763475828
JUNZ,0.4118647279409091
JUREF,
JUSA,3.6267177610700645
JUST,0.48839709459612324
JVAL,0.35095341565722926
JXI,0.39381114365649555
JXX,0.7399391110951251
KAPR,0.1889227148351972
KARS,-0.4675603952262222
KAUG,-0.2981983486860309
KBA,-0.1429948324185262
KBAB,-1.367058894715552
KBE,0.24758457733553302
KBUF,1.224568499683934
KBWB,0.28083837523184585
KBWD,0.03319979045875785
KBWP,0.6269460362223664
KBWR,0.1427787199595981
KBWY,-0.16394405797972567
KCAI,1.3614212380473385
KCCA,-0.3074958912375798
KCE,0.5593202110920241
KCSH,1.9882634413089848
KDEC,-0.06866795880984251
KDEF,4.431237872322125
KDRN,-0.2818143535084739
KEAT,0.4607641924099764
KEMQ,-0.2101623541889072
KEMX,0.12930660369072763
KEUA,0.21881945585401236
KFEB,0.2653569773771243
KGLD,
KGRN,-0.2822018196303035
KHPI,0.7410033908543961
KHYB,-0.2778623233868529
KIE,0.5673439069815425
KJAN,0.21856794306036398
KJUL,0.05751878116947854
KJUN,0.06975221059130571
KLIP,0.6608783901624796
KLMN,0.5083769489021323
KLMT,1.1542699864320327
KLXY,0.0713153858365803
KMAR,2.04910848738874
KMAY,4.119005082440113
KMID,-0.11568914905946198
KMLI,
KMLM,-0.0051763012101588195
KNCT,0.29306588438175607
KNG,0.10668787306370293
KNGZ,0.24774788151414287
KNO,0.028094093362064688
KNOV,-0.6374892020209986
KNOW,0.4562503484328503
KNRG,4.27338478634878
KOCT,0.08770759375925825
KOID,
KOKU,0.4561167408923659
KOMP,-0.08446271967622414
KONG,0.08821085884515054
KOOL,1.2899255705851305
KORP,-0.30560677741829834
KORU,-0.11602687910974985
KPDD,-0.54408328379417
KPRO,1.532813420687175
KQQQ,1.000550163197225
KRANF,0.5055381919073946
KRBN,0.1997445010661547
KRE,0.11405657590643069
KRMA,0.3304333953757738
KROP,-0.7862725813741936
KSA,-0.018791144905875898
KSEP,-0.17196881161613753
KSMMF,
KSPY,0.8462252104219934
KSTR,-0.4902870113993824
KTEC,-0.04510168136966571
KURE,-0.5232360865112071
KVLE,0.3968026035469238
KWEB,-0.005397213669693571
KWT,0.44729611344018233
KXI,0.08149849299753473
LABD,-0.04432262219596883
LABU,-0.5977268936981397
LALT,0.5167300647289121
LAPR,2.1201291448682706
LAYS,3.4357136390747023
LBAY,0.15462869421996972
LBO,1.1039589004281687
LCAP,3.5743229639401144
LCDL,-0.9978397827184297
LCDS,0.9299045177480326
LCF,1.0360786262078505
LCG,0.059347350883591145
LCLG,1.028955149052328
LCOW,4.828673567141051
LCR,0.28548722102034907
LCTD,0.15978697505029693
LCTU,0.4646714116114233
LCYFF,0.8134993059909889
LDDR,-1.6549645538737487
LDEM,-0.07162044101539411
LDER,0.040544694124774794
LDRC,0.7493753622753263
LDRH,0.5592103752057606
LDRI,0.40468412724511577
LDRR,0.15708338030174582
LDRT,0.42370005012407924
LDRX,5.609714902571042
LDSF,-0.2796549735517541
LDUR,-0.48595244286390066
LEAD,0.38767213347987606
LEGR,0.4141419633943415
LEMB,-0.3315049211116813
LENS,1.1680199783416423
LEXI,0.3704264498972991
LFAE,-0.8921493924586996
LFAF,-0.886505508838085
LFAI,-0.891205448519596
LFAJ,-0.9065472008580248
LFAK,-0.9074602839574012
LFAL,-0.92295825868269
LFAN,-0.9278929976918606
LFAO,-0.9560628960625224
LFAQ,-0.9286119672848532
LFAR,-0.9646289685408375
LFAU,-0.9534075559136238
LFAV,-0.9934153462698531
LFAW,-0.9839808712045264
LFAX,-0.975232933992432
LFAZ,-1.0253714749386555
LFBB,-1.0364354530967819
LFBD,-0.005511268098534026
LFBE,-0.01707514262575065
LFDR,-1.0946806214744584
LFEQ,0.30562680195629555
LFGY,0.17219069633202663
LFSC,-0.12629614309435444
LGCF,0.9002196966991726
LGDX,0.8395049683248749
LGDXF,
LGH,0.3767831117533034
LGHT,-0.0704776762934042
LGLV,0.38790979618270877
LGOV,-0.6239469270197232
LGRO,1.0317569428611117
LIAAF,
LIAB,-0.6895330368270781
LIAC,-0.9243631479675161
LIAE,-0.9825492891324848
LIAF,-1.0254585704723636
LIAG,-1.0366106443512717
LIAJ,-0.5332269242581692
LIAK,-0.9636547212625143
LIAM,-1.0146075959551437
LIAO,-1.1928234077099285
LIAP,-1.0433766534672155
LIAQ,-1.1558474707828226
LIAT,-1.183313496301561
LIAU,-1.1037032276848704
LIAV,-1.0109070502367348
LIAW,-1.2655479848928284
LIAX,-1.317141760298107
LIAY,-0.60381266334813
LIBD,-0.6323285590821998
LIMI,-0.2869265464013188
LIT,-0.5616758757635584
LITL,1.3799442756803533
LITP,-0.9196788400543594
LIVR,0.12439492962795129
LJAN,1.6801139206509186
LJUL,2.9692053187325316
LKOR,-0.40932886619226977
LLDR,-0.9052092379986929
LMBO,0.6609623789577239
LMBS,-0.1324308208476252
LMUB,-4.34975561658169
LOCT,1.9025544104870802
LODI,1.6467110093092907
LOGO,2.1700584719297353
LONZ,1.5340738942267864
LOPP,0.1568467994127436
LOUP,0.2402449103367569
LOWV,1.6145296781140586
LPRE,5.7503345654143
LQAI,1.5705915390575653
LQD,-0.39371338003462886
LQDB,-0.3980499115420876
LQDH,0.39886606711906947
LQDI,-0.22764113999417182
LQDW,-0.09580515660185349
LQIG,0.04258391975982774
LQPE,-2.026510745439022
LQTI,-0.5874355628099418
LRGC,1.6068269898541625
LRGE,0.41262191488372385
LRGF,0.5968641179709108
LRGG,1.124502921876708
LRND,0.6732094450080838
LRNZ,0.050075671232713906
LSAF,0.33034390599896596
LSAT,0.19646419621339045
LSEQ,0.5588042541892188
LSGR,1.3255262818222622
LST,0.23055536318724765
LSVD,5.669398113214245
LTL,0.6152461421982524
LTPZ,-0.6704349485163227
LTTI,-1.9038629007123131
LUX,-0.03140318141236632
LVDS,
LVHD,0.24310305921400494
LVHI,0.8130629163047397
LWLDF,0.5748868606821474
LXORF,1.880091963237662
LYLD,-0.02409426358086028
LYXRF,
MADE,0.7745676586978504
MAGA,0.4703039782983163
MAGG,0.25747143044209264
MAGS,1.7246933090799887
MAGX,1.132242156425287
MAGY,30.72825430585996
MAKX,0.2174938871663818
MAMB,-0.48166967478877487
MAPP,1.371689616987754
MARB,-0.0689947116294416
MARM,1.7912785974621919
MARU,3.4905163976696922
MARZ,0.4802832442066374
MAVF,2.9813611792046797
MAXI,1.1722647121749197
MAXJ,1.097402977029115
MAYM,3.52127304769652
MAYP,1.6531196663983136
MAYU,0.8253587761609134
MAYZ,0.3997021395225128
MBB,-0.47612889516339185
MBBB,-0.31980325268674986
MBCC,0.2841522323229453
MBND,-0.5969642602205784
MBNE,-0.16805612391350463
MBOX,0.4557495814973503
MBS,0.6075557089423776
MBSD,-0.5673693806572018
MBSF,1.9238089335847435
MBSX,12.178208971202674
MCDS,0.22483378249763983
MCH,0.172464028359901
MCHI,-0.05913984598401118
MCHS,1.1833936861278471
MCSE,0.29639548602486904
MDEV,-0.39904912150204885
MDIV,0.22055161845029167
MDLV,0.4057405598840317
MDPL,-0.23406509285446964
MDST,1.4333981004326015
MDY,0.20578252892094057
MDYG,0.15798741412706033
MDYV,0.2530120130801682
MEAR,-0.619181377231814
MEDI,0.5381164331278934
MEDX,-0.2811130633937533
MEIEF,0.835696016575275
MEM,0.46773104207062044
MEMS,-0.007709096471009556
MEMX,0.6139793199540835
METCL,0.6799161341403629
METD,-1.3841952903906967
METU,1.0646895543516803
METV,0.24499865701534854
METW,
MEXX,0.30487609861953124
MFDX,0.3531969649016651
MFEM,0.0701302372593659
MFLX,-0.5925349596961893
MFSB,1.026469408839803
MFSG,0.8284792775106082
MFSI,2.786719114301926
MFSM,-0.7077182588629842
MFSV,0.9299158223682419
MFUL,-0.5950160617642115
MFUS,0.494406980361923
MFUT,-2.282704399238324
MGC,0.5644137561609777
MGK,0.530993434294413
MGMT,0.10374082274571964
MGNR,0.9185631860127673
MGOV,0.2765306876679125
MGRO,0.18272513723762498
MGV,0.4740039082515527
MID,0.10480953138402567
MIDE,0.19398243870289272
MIDU,0.13499656592749443
MIG,-0.3510791479906087
MILK,0.40864957500902716
MILN,0.09975073045605456
MINN,-0.542371568479709
MINO,-0.3773619023225203
MINT,0.15803008955151118
MINV,0.3693924023860084
MISL,1.3994911273729775
MJ,-1.0772768073027763
MKAM,1.1393196203467033
MKOR,0.19806586442753985
MLDR,-0.4873788000505956
MLN,-0.5576567420661608
MLPA,0.8224521510623484
MLPD,1.4752960461921103
MLPX,0.9707429991460927
MLTAF,0.8945384948367955
MLUEF,
MLULF,2.698817956507842
MLYXF,0.6669103219147293
MMAX,6.6001354518874145
MMCA,-0.5767121303625959
MMIN,-0.513011529079852
MMIT,-0.5276841980809388
MMKT,2.258082204121466
MMLG,0.24201264611049675
MMSC,-0.04360486897168187
MMSD,10.71568482679717
MMTM,0.5442543282512677
MNA,-0.3042207471857411
MNBD,0.03826536603498138
MNRS,0.2893351030245312
MNTL,-0.4431208719143789
MOAT,0.32791333577809295
MODL,1.3148375059710795
MOO,-0.2310759794176085
MOOD,0.5925918777113193
MORT,-0.08999760385535922
MOTE,0.0451838593063981
MOTG,0.26703862699115605
MOTI,0.14235186474401493
MOTO,0.10382240073515224
MPLY,7.672869501074141
MPRO,0.14967254090040957
MQQQ,0.8259564220926915
MRAEF,0.44400605964230794
MRAL,3.2233271536313155
MRCP,1.481200303698366
MRGR,-0.017385795178280306
MRSK,0.26640080104752645
MSDD,
MSFD,-1.4381712338208303
MSFL,0.6223925646744473
MSFU,1.069122259826261
MSFW,
MSFX,0.6459627036551644
MSFY,1.0404993328285643
MSII,
MSLC,0.8536405636097183
MSMR,0.5768255395194555
MSOS,-0.7941238415453364
MSSM,0.04914676959532696
MSSS,0.4491360555493616
MST,0.3915111027692078
MSTB,0.2721098851971445
MSTI,1.191223869992089
MSTP,
MSTQ,0.4358314040278544
MSTU,1.190408446488648
MSTW,
MSTX,1.4325123144029348
MSTZ,-1.8863825594739096
MSUKF,
MTBA,0.33121689483437156
MTGP,-0.5637865559487828
MTRA,
MTUM,0.42142394920237625
MUB,-0.5442040070351658
MUD,-0.8211930239379477
MULL,0.2415330801307948
MULYF,
MUNI,-0.518858868195929
MUNLF,
MUNY,-0.6789889319925707
MUSE,1.0457008023429826
MUSI,-0.23134523886694133
MUSQ,0.14123882370200422
MUST,-0.50941527320987
MUU,0.19927192787671755
MVAL,0.40417754506854753
MVFD,-0.07387878186344171
MVFG,0.44273752351565665
MVLL,1.1714500752428558
MVPA,0.8386275635324191
MVPL,0.9178680535116086
MVV,0.13827752046719777
MWDSF,
MWRDF,
MWUEF,-inf
MXI,-6.922478204338361e-05
MYCF,0.9527753214979011
MYCG,0.31265473879929273
MYCH,0.24100850829756856
MYCI,0.12408806747738943
MYCJ,0.05966434416637273
MYCK,0.040770734421537703
MYCL,-0.1155216153303888
MYCM,-0.08165704931275442
MYCN,-0.15610196963349462
MYLD,-0.005285550687807806
MYMF,-0.9511352896566511
MYMG,-1.113267099915124
MYMH,-1.272469755168191
MYMI,-1.016628275896323
MYMJ,-0.9069900282137308
MYY,-0.25682042709880426
MZZ,-0.25159795662507534
NACOF,
NACP,0.44849478196378617
NAIL,0.3247028096963855
NANC,1.477390695643832
NANR,0.4832113649214771
NAPR,0.4960468294140933
NATO,2.9679802384555076
NAUG,1.3023698886649742
NBCC,0.3562568426797958
NBCE,0.3663213315911
NBCM,0.15032075627064184
NBCR,0.8416855977219156
NBDS,0.674296600175583
NBET,0.5905032720812462
NBFC,1.4150808374890553
NBGX,0.8889509931483229
NBJP,0.7078945424285809
NBOS,1.0707006010934335
NBSD,1.3227647599813017
NBSM,-0.1484494502027237
NBTR,0.9115232573154358
NCIQ,3.1460017961069795
NCLO,1.4625741709405147
NCPB,0.24619782411780214
NDAA,0.3953411456329298
NDEC,0.9624194313190255
NDIA,0.4908906300620753
NDIV,0.5163909407279914
NDOW,0.2006747481166456
NDVG,0.4387769296170932
NEAR,0.49331438400232136
NERD,-0.09389613950972088
NETL,-0.1930377630987617
NEWTH,-0.5687845282705314
NEWTI,1.4244865877619617
NEWTZ,0.24715164611155788
NEWZ,0.46448626973167395
NFEB,1.192040426543244
NFLP,1.6910286356566218
NFLT,-0.08533994664314329
NFLU,1.6109041352273306
NFLW,
NFRA,0.1357059706809617
NFTY,0.3889580568577045
NFXL,1.5151089812236438
NFXS,-1.5748134977522763
NHYM,-1.9285836669133296
NIKL,-0.5796734979931395
NITE,0.976054899479801
NIXT,-0.29993576871895505
NJAN,0.2940876806209454
NJNK,0.42742681944899535
NJUL,0.6968420003554036
NJUN,1.1678570622856956
NLR,0.8975218596799939
NMAR,4.612691466050222
NMAY,4.807059659427663
NMB,-0.2687376642272033
NMFCZ,0.18431083210332314
NNOV,0.9768978413067595
NNPEF,0.022389091087705364
NOBL,0.15839709906617377
NOCT,0.6442588841746275
NODE,4.080827862929674
NORW,0.0500970712821404
NOVM,0.5592139196472744
NOVP,6.833313402915846
NOVZ,0.5328832234887273
NOWL,
NPFI,1.0888073814675283
NRES,0.08726148740731154
NRSH,0.0796441127787216
NSCR,0.6289320757177922
NSEP,1.168416530001433
NSI,0.6993071623381238
NTSE,-0.13454291511969074
NTSI,0.04309493123012845
NTSX,0.2578302839094634
NUAG,-0.4915979079382516
NUBD,-0.5839623518746484
NUDM,0.2197067031876189
NUDV,0.36742248986761966
NUEM,-0.04311195583164769
NUGO,0.5249623835908509
NUGT,0.33051973850011357
NUHY,0.02412381155576709
NUKZ,1.747301048294868
NULC,0.37826193645133127
NULG,0.49055320253862295
NULV,0.20747903706406304
NUMG,-0.03107221215867138
NUMI,-1.5929819713021736
NUMV,0.15400091005936453
NURE,-0.2053485923110148
NUSA,-0.5381701832973516
NUSB,1.7355955554700915
NUSC,-0.003276893594910094
NVBU,0.2262553321473278
NVD,-2.5326318099204554
NVDD,-2.584561415929368
NVDG,0.8732233814315987
NVDHF,
NVDL,1.9278395766483576
NVDQ,-3.508641053719431
NVDS,-1.972538166980954
NVDU,1.5679699661223159
NVDW,1.5076066606071599
NVDX,1.7937072651080284
NVII,59.96538156129875
NVIR,0.487061303997509
NVYY,3.529599386968476
NWLG,0.38483078845685526
NXTE,0.21157765548716714
NXTG,0.36894420059503796
NXTI,1.1386300288839937
NXTUF,0.7484018478298519
NYF,-0.5238842233320141
NYMTG,-0.013504804431410495
NZAC,0.3332457234274427
NZUS,0.6905619295051573
OACP,-0.24170605198882059
OAEM,0.7605394561291718
OAIM,1.228694376198213
OAKM,1.0522698494165006
OALC,0.44725833433114015
OASC,0.1493401879902684
OBIL,1.1995543517291605
OBND,-0.18015043988771576
OBOR,-0.2848407393767394
OCFS,0.45853448018148235
OCIO,0.278718741011947
OCTD,0.890959671697759
OCTH,0.8373780731156719
OCTJ,0.7311533145227593
OCTM,0.9475242846295386
OCTP,1.2492942847339203
OCTQ,0.6459619783362707
OCTU,0.724455840262626
OCTZ,0.5380068163976631
ODDS,0.8619765949772478
ODHY,
OEF,0.6324103008345655
OEUR,0.2036957892887906
OFSSH,0.030408067640769428
OFSSO,
OGIG,0.005985507186657775
OGSP,1.851743760119664
OIH,0.2958092451607713
OILK,0.23474998791789622
OILT,-0.16914882747724475
OKLL,
OMAH,0.23839453618269404
OMFL,0.3002845273140777
OMFS,0.05376900718832979
OND,0.5177489189690226
ONEO,0.30667521295540207
ONEQ,0.4486914021645076
ONEV,0.2986576836969856
ONEY,0.2877883971493082
ONEZ,0.44574778473764526
ONLN,-0.13688223493721977
ONOF,0.28259458024014605
OOQB,2.2236267355330472
OOSB,3.8830459608744197
OOSP,2.5370889732268824
OPER,0.6984335529166098
OPPE,0.5361289325343308
OPPJ,1.3875395214638528
OPTZ,1.0866450009403734
ORCX,1.8425982093921254
ORR,3.339006200756644
OSCV,0.1539859208409873
OSEA,0.8938850934415663
OSEHF,
OTGL,
OUSA,0.37017894131269197
OUSM,0.2953839640972084
OVB,-0.37444757752911767
OVF,0.1802437403200619
OVL,0.46398031368104464
OVLH,0.43200733938969155
OVM,-0.33158119936510866
OVS,0.04355159062796602
OVT,-0.13831339247050298
OWNB,5.850213712453086
OWNS,-0.5331220051847471
OXLCG,1.2137207596983222
OXLCL,0.19185641884063226
OZEM,-0.22966869187526137
PAAA,2.4462202527761217
PAB,-0.5422127378500388
PABD,0.9087152427626902
PABU,0.7022688924871615
PALC,0.3102399648904792
PALD,-0.2803129983583345
PALU,-0.038997451818207345
PAMC,0.25230787435157487
PANG,-0.05099670232674266
PAPI,0.6313521922408045
